    1    1            70900.123
    1    1            88133.288
    1    1            24487.426
    1    1            57995.769
    1    1            17232.344
    1    1            91425.649
    1    1            34174.944
    1    1             8375.400
    1    1            27825.279
    1    1            24455.249
    1    1            12374.916
    1    1            25687.082
    1    1            36961.599
    1    1             4927.763
    1    1            26132.237
    1    1            19691.016
    1    1             2001.307
    1    1            15590.137
    1    1            14237.659
    1    1            16796.952
    1    1            72147.974
    1    1            21913.111
    1    1            19726.276
    1    1            66424.133
    1    1            60517.470
    1    1            42113.900
